3214
2532,2647,1507.9896801927812,1840,2476.0294444952897,1427,947.6625712171368,3006,1451.0657995503732,812,2415.716876027808,494,273.02155038167865,1360,520.1212219649677,1931,186.95552780813927,1735,1338.1739796575469,1283,959.2989395549455,533,1934.2699314056897,145,2711.2850259996753,540,1404.5755740810905,2907,2084.146217599976,868,2482.773098364653,2301,1364.1354564835822,129,3924.8383126107015
181,2647,1040.9432065866606,1735,1236.8712080736836,533,1905.3616394946177,540,1305.1391982220816,1384,449.03666378118317,2065,362.6633759827601,827,1619.1892561441252
3073,2647,773.1262390124236,1840,1942.5120812569512,812,1662.8163687095164,1360,2106.221300156215,1735,1489.4754219498886,533,1916.213404683133,540,1511.0490664426181,868,1783.7342721003515,1942,1343.1611215935266,2559,3181.489888070057,8,1652.1618793752539,1920,1833.4956874129687,1339,3416.507631138549,471,1755.2183765494494
1735,2647,718.0842022365525,1840,2966.3988620212335,1427,1131.2768396729111,3006,659.1542711248158,812,2771.1966418582915,1360,1763.2907896834088,1931,1157.4102875740416,533,668.5357172791444,145,2231.1562981527013,2907,1426.7216033665,868,2878.6785759819572,129,3334.702667584294,1384,1297.5681549039095,2065,1593.3945806549982,827,1732.4704537257426,1942,2799.1307308625564,8,2949.90609945254,1920,3031.4438947595017,1339,3670.29540987915,471,2927.8923030348706,2028,895.4190052256065,1430,954.6287504957254,181,1236.8712080736836,2244,2619.796275650685,845,537.5573914939051,2842,2988.3193799688866,1127,2779.3182704157907,612,2628.5802932046545,2434,2765.0367923838844,1282,2004.077214618386,924,4186.131200682274,2525,3934.4016150546836,2560,688.4527278846147,2256,1416.0728027464645,2502,597.2089795489813,1660,1100.9430585797684,816,1461.2378582008846,1672,977.9266479026509,919,1567.280781088967,589,753.2524541637881,870,529.1812681723827,458,491.2069835793329,2608,674.4745993399731,757,1908.7028291006145,2469,409.5242715932854,112,2207.2515744574675,2540,2205.542216958984,2944,2434.082223526889,2262,2225.6064431966647,1608,2240.263471340936,80,1986.8942949577397,982,1557.9003899161735,767,2104.8151695835895,194,2052.954303105497,604,1947.4290385837808,1752,1636.7274068517943,49,940.3170488207675,2681,2553.233136015182,1932,2993.2959829840647,1767,880.3607964960003,64,2399.451373448917,2436,7060.589140607778,1796,7117.900919379978,1876,430.45724245767803,2634,1362.0933604435809,710,2697.0116299893334,1670,3069.0022653766578,2978,3639.2088081808156,179,3703.4550573481406,1281,3636.1327712627212,2419,1672.4565055427772,35,2992.1591541657863,2274,2127.0467217015243,559,2989.4945744154943,2533,2258.1745220987177,898,1729.6379676266235,2467,3800.595291236304,2121,3431.4808118536603,998,3035.3050612727507,2141,3445.1298346042704,2176,3131.751356512015,1580,1886.5370140236676,1119,7531.865811751247,3017,2810.7709370266807,2531,2433.9414267787906,2490,2203.2650677680995,1663,2610.392531350223,848,2856.129510218366,597,734.3886563437703,1968,1119.713032254059,520,3528.5377134553128,3188,1456.6112297472555,2624,1225.4670357172909,1007,2635.9392380850063,676,1158.240323551604,1171,3377.53719888535,2532,1338.1739796575469,1394,2470.1121321116684,429,2919.782047292324,1305,1613.7187835472841,1155,3847.358511416078,3073,1489.4754219498886,2750,2393.796111695888,1003,379.4816218923837,775,4743.9629839000445,460,4221.696018025528,1972,2996.4709147286326,1293,1102.5064811281827,1907,821.549348381565,65,2305.6386906508937,500,3921.9392187587064,2163,2314.5843323647555,89,3103.372643567047,2456,2874.2691513121526,1587,2363.778237779407,219,2178.5770388944843,3015,1440.4122957099132,830,1141.5385833625132,1,2336.9971321992393,708,2058.4499104701877,1156,2570.2698239276237,1198,3125.7003607014267,1070,891.5920291060218,2081,2148.5812891378823,400,1185.1618516022122,1140,1183.7206636053663,1016,1612.0501407563027,50,1697.2719813624851,309,2902.574757938986,1618,1150.9983097494,1785,3016.6736447022295,1803,4425.346142589974,2575,1536.2440130190196,3098,3331.0613556155085,335,858.4438596434802,3170,2199.7662982287065,1080,4914.351590389682,581,2267.815410203063,412,9553.434815427827,2374,8396.390863028459,508,2153.082652138392,854,1752.3547155647657,2062,2546.7822186190806,3212,2934.8367937949556,580,2551.4677581154842,1465,2584.169317534594,1590,2101.1665055224057,1088,1774.1645808213877,3175,1744.5435864056885,278,2023.6586946404411,2136,1687.625217437253,988,2200.891444648069,270,6503.987015147439,2789,3088.6152939084814,2554,5620.3325158200105,2526,2190.0492034382514,1908,807.8549957152306,2609,816.2098468262797,2089,6248.196637844505,2399,5912.923116618341,2470,5397.697629581901,1271,7427.389499208221,1202,1914.782599256941,1804,3152.8852192311815,1467,748.8579215533346,1681,2457.595490252247,2004,6169.244686101552,1330,2054.4000698358273,113,2313.7692703821576,46,1605.3285206904109,613,6797.104487707263,875,9309.76177287253,532,7685.652912688746,2403,3059.886158023578,1076,7185.583110165673,401,5266.4739869790765,1789,2270.7796725716016,2938,6678.971857424351,3130,810.6666024999755,2265,9603.040319715295,3178,6428.841099699884,2542,7738.755084676215,952,6700.170075408598,2741,2258.0835522647644,2621,1960.7067449917251,1350,1981.9788953484197,3039,1231.5089378812536
845,2647,1010.8158848492002,1931,652.7786034800024,1735,537.5573914939051,533,1094.8293335716191,8,2973.559489529496,1003,783.4177795500502,1293,1175.219691664012,1907,981.8166450507568,1070,426.6160339969687
533,2647,1220.7842913154605,1840,3587.053191678815,1427,1435.2799041324383,3006,672.815953427634,812,3371.8070504798534,1360,2397.867954806406,1931,1747.5665633331841,1735,668.5357172791444,1283,2096.223233229179,145,2595.496185669207,540,600.8286803381353,2907,1807.289038980496,868,3484.1297258165137,2301,626.9760145524018,129,3566.0014856099247,1384,1935.8539194213545,1942,3108.274579433736,2559,1481.473140442808,8,3500.2852290246187,1920,3614.667785932452,471,3516.173590170281,2028,1377.4065394325414,1430,1468.7268494025811,181,1905.3616394946177,2244,3256.5622354095603,845,1094.8293335716191,2842,3580.1184508124456,1127,3413.564817533068,612,3260.124878743412,2434,3389.2468945108326,1282,2090.1420554296246,2502,1089.0205709818924,1672,1391.4121603506155,919,2229.8222796729206,458,1103.497177305385,2469,1049.9744286544303,112,2472.5182417436135,2944,2744.404700629622,1608,2606.0062692680876,80,2203.81355001923,767,1745.5060796462762,194,1751.7027636126013,604,1744.9210331443026,1752,1320.7101497221952,49,300.6490457346182,2681,2119.988340949214,1932,2998.578250557296,1767,487.7866023069553,64,2354.2218779692835,1876,442.3111293177849,1670,3687.3490585014383,2978,4299.502498742602,2419,1574.6985040587028,35,3577.6856377474724,2533,2904.496542471328,998,2826.582066408078,1580,2551.8344711257087,3017,2895.309309879487,2531,2191.586628220369,2490,1969.7559667359542,1663,3107.740259807159,597,1053.3636192369408,2624,1798.0931520640722,676,1713.4477865805145,2532,1934.2699314056897,1305,1926.1057767588638,3073,1916.213404683133,1293,797.3122209514402,1907,1399.7349043768456,65,2781.871224394774,2456,2807.5368072630304,830,1491.6493501750483,1070,1507.7543079501156,400,1659.7451325551272,50,2040.5117645691016,1618,1642.6830781972124,335,1524.633918435647,1080,4859.3558210965075,2062,2375.2681378522393,3175,2395.0086992842084,278,2681.8123527343732,2789,3617.999852464347,1681,2930.464835354979,113,2126.3612384095413,46,1427.1585469955603,875,8711.619058564636,401,4981.843208125393,1789,2733.1767184514665,3130,648.7396973871005,1992,2138.4289945825994,1462,6072.714459727489,2172,2546.847063010253,2927,761.3300000590647,882,1008.2667367528778,2883,1136.9919663016499,484,625.0586739207293,716,1097.7315446073867,1215,1986.188656960517,347,1306.2677102478265,993,1070.126965097131,1389,1410.773341432593,2569,6815.340353358129,2593,1778.687254952874,2026,1027.1009392271962,1561,1531.9686161160514,389,309.49201822849574,2849,693.6678953274987,1108,1143.7569101080276,1403,1323.441938914862
2907,2647,725.9664505824327,1840,2107.9325851730514,3006,2084.4412534408953,812,1827.115676744432,1360,2196.1989948383125,1931,1987.99756952511,1735,1426.7216033665,1283,2886.1593243364205,533,1807.289038980496,540,1441.2249611999034,868,1948.0368137913113,2301,1460.773961868389,129,1937.378414534056,1384,1865.2434074996995,1942,1374.93206191187,2559,3116.0980493484167,8,1803.9306253475854,1920,1992.9488668724766,1339,3565.89633558186,471,1916.5361891007342,2028,556.5465344354111,2560,1119.8023523124273,1672,448.8319005538164,2608,839.5935589548262,604,3373.301266355337,49,2098.009701742207,64,3802.7682236399523,2436,5853.601653178325,1670,2188.7748460405446,2978,3524.5519860227823,1281,3514.6876150029366,898,319.7484486315168,1580,1970.5563680714931,1663,3394.5547283893043,597,2086.4933334425555,2532,2084.146217599976,1003,1047.3106536054574,1907,767.339929895653,65,3177.8773795523816,2163,1015.8384114838028,2456,1910.5365245324965,1587,1328.2575789291939,219,1161.7241260519909,1070,1750.331594269708,2081,884.038456724959,1618,394.14009106243793,1271,6299.6540017065845,1202,674.3635214813245,1804,3919.9481927243214,2403,3814.666586622517,1789,945.3050582803755,2741,1076.339029072191,2621,1138.5363066396178,1992,3889.1315078692737,1462,4375.315992341435,2883,787.2779940470293,1561,3191.802259671645,2764,4549.439093873846,259,535.1587717876955,2465,395.155811822257,2962,441.8291932675232,151,839.0226679536391,1259,983.7510967509551,2875,656.9053849797801
1339,2647,3443.868689583104,1427,3371.67711939614,1735,3670.29540987915,533,4329.656462626221,145,3656.8597410205857,2907,3565.89633558186,2301,3708.3239724592595,1384,2407.6674533788864,1942,4031.6742294714622,2681,5519.853097231157,1968,3232.327104303528,520,360.8722847523988,1007,2022.7283999997737,3073,3416.507631138549,1003,3599.8976153454664,1907,3203.587852668919,830,3667.824965707131,50,3677.9529852931305,1618,3293.9256652691874,270,3281.0047666216456,2609,2992.837242670333,1467,3538.3456879898044,34,1727.9360300986068,529,4026.245499922444,2768,2145.819659925458,3002,3410.7549843296815,2321,1674.5221880173474,2259,854.6920292497396,2184,3508.4066973103854,2642,479.6662468569798,320,348.4467698205421,1627,6938.316898321226,2648,1788.2422837596273,1236,3742.01205945274,1431,565.90878663899,779,2572.0949463718634,2721,3024.1265194470548,1871,859.4957124851163,1112,3018.9722091870044,2349,5556.329735602466
2842,2647,2364.0443801003225,812,230.613291665888,1931,2700.1698179432933,1735,2988.3193799688866,533,3580.1184508124456,1942,1818.4618918148956
2434,2647,2199.1135409363874,812,260.47563180028,1735,2765.0367923838844,533,3389.2468945108326,2907,1947.9514898729415,129,2614.644289070006
